Table 1,"Sensitivity Analysis 1 (Geographical Attribution Boundary): water, carbon, and water scarcity footprints for six geographical attribution method for each subbasin (8-digit Hydrologic Unit Code) in the CONUS. ",Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
,Water Footprint (m3 water),,,,,,Carbon Footprint (Tons of CO2_eq),,,,,,Water Scarcity Footprint (m3 eq_water),,,,,,,,,
HUC8 Subbasin,PCA,PCA_NT,HUC4,Inter-connection,eGRID,State,PCA,PCA_NT,HUC4,Inter-connection,eGRID,State,PCA,PCA_NT,HUC4,Inter-connection,eGRID,State,WF_Coefficient of Variation,CF_Coefficient of  Variation,Characterization Factor,Region
18030004,33756.31785840241,41720.24307050343,14989.126554066497,27972.10811331963,31592.989573942898,31888.65041594156,1561.280913475822,2123.883482254208,235.4937224394957,1152.661900329911,3250.240545272827,1436.2928466796875,2706728.772215783,3345311.025226618,1201893.5324777015,2242925.610768498,2533263.6764118797,2556971.0520567065,0.28993960474966035,0.6198922312898855,80.18436085267638,West
18030005,17300.91204896733,17637.78722283936,16507.057176481667,17056.23915065504,17209.40295357022,17087.72792032002,164.1086905101056,223.2447306954021,24.75311526537432,121.1581038564723,5982.52792930603,150.9709930419922,809912.6792106881,825682.9157079338,772749.7178096041,798458.7349306709,805628.8370400876,799932.8279572251,0.021659905132383226,2.148609093121879,46.8132938262657,West
18030006,10775.339325155412,10779.500475146735,10765.533469895177,10772.317076240519,10774.20898637995,10683.42391802186,0,0,0,0,345.2524127904326,0,48790.083757444256,48808.92519254691,48745.683438807115,48776.39919742773,48784.965651938255,48373.89636163981,0.0034399503955755105,2.449489742783178,4.527939425864954,West
18030007,35515.991106992726,36638.614410038266,32870.50088328394,34700.62827062827,35211.04063601372,34992.71078277299,801.9086819071799,1090.87390301033,120.954825572327,592.0328476445561,3065.803524017334,737.7120361328125,85641.12749869695,88348.15389532768,79261.95128867158,83675.01053418856,84905.78825144844,84379.32075848638,0.03528213056909021,0.9633690799375192,2.4113399296869154,West
18030009,138587.74120465835,153227.63977933757,104088.449723417,127954.76289968715,134610.94511168412,134507.4738067141,17419.48211366691,23696.53661382104,2627.444331451607,12860.4488677195,25289.56771659851,16024.968402862549,3725392.6303960476,4118929.387585235,2798013.3028961807,3439566.3468288453,3618491.928150848,3615710.5043853535,0.12211630967774735,0.5020230386647851,26.881112268758343,West
18030010,261978.96251942278,353718.6630340286,45792.03661208124,195348.29289419058,237058.70226515378,241537.0598447061,0,0,0,0,9141.327819824219,0,92101.73711695684,124353.89087284532,16098.720590143901,68676.95384912111,83340.73113100989,84915.14958255665,0.4551584462085995,2.449489742783178,0.35156157666716664,West
18030012,334288.0354290116,438253.642982622,89290.45018481588,258777.67284407752,306046.7180582765,310805.7712112195,128671.7676585811,175038.2263715182,19408.03431160273,94995.74544721788,97853.96998512745,118370.96882317215,268080.8293396762,351455.5940392456,71606.08637081085,207525.6240074545,245432.82827474002,249249.33015604495,0.39642170960448614,0.48449232263410485,0.8019456304968623,West
18040001,39979.40234729412,41892.7879328386,35779.352085730396,38589.70778647747,39459.648451313784,39261.27844655805,112.1064019855759,152.5035843178534,23.43102076447356,82.76587335213333,8125.447738409042,103.13174438476562,29470.92560386533,30881.38301273918,26374.84708533747,28446.508463805312,29087.78760025802,28941.558609604028,0.051063889526440344,2.287681235879778,0.7371527304949814,West
18040002,3957873.786433764,5246303.350721082,1271535.5553285968,4392457.369419057,5358533.228475003,5463375.455662923,25969.1805449915,34700.88310409855,7520.647601574684,26565.3371730918,15121.015218675137,33102.16501617432,433371.66995506384,574449.6582953105,139228.160561561,480956.8692959179,586738.3901158605,598218.2031493066,0.3717035165724457,0.44333227343722154,0.10949608131530458,West
18040003,295570.4450951905,358546.9357957244,157331.48885058504,249830.5339936091,278463.4507475472,280559.3902871375,81699.54303396228,111139.7112844014,17075.7749367701,60317.1086745439,51458.71574687958,75159.10133361816,29557.04450951905,35854.69357957244,15733.148885058505,24983.053399360913,27846.34507475472,28055.93902871375,0.24439056398189832,0.4783535250021375,0.1,West
18040006,1772365.347155861,2406282.434534259,380861.3822633342,1311950.501871133,1600167.501419676,1631433.10646372,0,0,0,0,31274.02355480194,0,617116.2619834805,837838.5549340718,132611.34502171088,456805.35952775355,557159.0465860744,568045.353601947,0.4380938008076158,2.4494897427831783,0.34818795288103294,West
18040007,12083.735387199487,14252.509488893924,7323.084788641614,10508.55179872947,11494.607509696343,11550.6839391244,580.9466778628693,790.2889496269452,121.4219119601057,428.9011003183149,824.0658206939697,534.439079284668,87832.91435748602,103597.05879056011,53229.225770263794,76383.39475198687,83550.7270410412,83958.32916617922,0.20284566673922677,0.4715935219499537,7.26868898921181,West
18040008,62520.255539831676,83719.51757407359,15986.004041047341,47123.20260659897,56761.667664262524,57779.7742924032,0,0,0,0,2601.8465881347656,0,29683.03410476166,39747.90688118979,7589.74989868609,22372.903277820427,26949.002408475884,27432.373653593877,0.41174307985658487,2.449489742783178,0.47477467659822004,West
18040009,198407.0953479265,261300.3312014086,60975.04838891432,161739.3573498449,192930.77198321,196147.3791290232,2607.208790977812,3457.213873812571,542.6992285304335,1916.98757251558,14041.451400756836,2388.6931915283203,80866.84528188137,106500.89614141159,24852.235226138524,65921.79359243625,78634.80315923704,79945.82921874832,0.3702946114393215,1.1867199093223264,0.4075804100658464,West
18040010,3203853.849995424,3252973.094729896,500278.8071488826,1711390.968807195,2086288.6085701252,2126916.073184914,10881.23160214372,9117.509454237119,2132.880839727761,7534.018565838857,20700.70750117302,9387.884059818462,1387281.6565709496,1408550.4879206847,216622.74398997062,741039.2013514595,903371.393481759,920963.2497436051,0.477081685635818,0.6097831007087295,0.4330040387369514,West
18040011,4805.43486336,4805.43486336,4805.43486336,4805.43486336,4805.43486336,4764.812423411973,0,0,0,0,63.79522705078125,0,3052.4637065208594,3052.4637065208594,3052.4637065208594,3052.4637065208594,3052.4637065208594,3026.6598974718327,0.003455970262744891,2.449489742783178,0.6352107131437739,West
18040012,155660.5105255148,204494.6505653716,48417.157300809515,120174.56597040739,142386.9456305218,144635.3676871871,25056.70712151953,34085.81115399695,5237.02673937565,18498.85654619449,22415.44765663147,23050.797103881836,51392.04037622295,67514.85847693241,15985.14931310907,39676.19099857644,47009.71128892317,47752.03827171945,0.376683465700343,0.442373913599588,0.3301546436069225,West
18040013,287992.7593722984,244850.1115976559,87625.59088778956,211113.8422245929,249339.4132577738,253172.3692397781,63417.73074627975,52546.92301424134,12416.09399760894,43857.62249386888,33536.561475753784,54649.49249267578,162263.83361770364,137955.9606156536,49370.90894736192,118947.92578740272,140485.3689911446,142644.97235438024,0.31655412475827405,0.4208603476217867,0.5634302541889238,West
18040051,386549.729991425,509474.89700733015,130130.29947403309,426811.54940905643,518648.7085787418,528536.9855471654,1768.813489636498,2406.199756496006,369.6943695462301,1305.878974562358,937.8056755065918,1627.21142578125,2413924.3647029675,3181567.0059265364,812637.2265049326,2665351.229912904,3238855.591459673,3300605.8679364882,0.3633884570738508,0.5025298055133164,6.244796406290379,West
18050001,416409.4089239015,521350.54409632843,1271684.898195308,340190.51929871057,387903.0982949613,392039.1143972258,155208.1314191982,211136.8836879592,611030.2538157963,114587.0023543832,103848.84689044952,142782.97112281172,41640.94089239015,52135.054409632845,127168.4898195308,34019.05192987106,38790.30982949613,39203.91143972258,0.6419871247180591,0.8684339603953191,0.1,West
18050002,493407.9634900797,523493.387338633,738605.6694204605,471556.87910956243,485235.53009471914,483259.4553350674,24665.75044849,33553.97449798103,97105.2200634489,18210.22119698137,16660.119886875153,22691.137862741947,49340.79634900797,52349.338733863304,73860.56694204605,47155.68791095624,48523.553009471914,48325.94553350675,0.19232665212133473,0.8672549466163418,0.1,West
18050003,3490335.8492727447,3544540.7089214437,3932108.1607762882,3450966.7857694305,3475611.5891987034,3450060.836387784,64349.37737834284,87537.46909192677,253333.4821626088,47507.8347360556,32896.03726315498,59197.90052032471,3580173.3830435914,3635773.4181480412,4033316.4441447686,3539791.0017036158,3565070.136170349,3538861.7341481084,0.05253277305238153,0.8994565537917847,1.0257389367815608,West
18050004,1099393.8865541888,1111880.8800012043,1201163.5063736925,1090324.5661802022,1096001.9076753887,1087619.254554006,19555.57509342767,26602.36384652121,76987.25513664003,14437.48280958133,11181.0427749753,17990.05645751953,844000.6131085164,853586.8317095635,922128.7731555918,837038.1294620832,841396.6034916072,834961.2717506804,0.03889714981238946,0.887178664858667,0.7676962946863867,West
18050006,74308.97945886519,76912.8489561187,95530.64582070895,72417.78549109008,73601.66185072258,73163.46401944567,4.154270723868164e-05,5.651248852836541e-05,0.0001635471718919692,3.067013466781196e-05,961.2316741943359,3.821701102424413e-05,62272.41094801691,64454.50566347101,80056.59178739972,60687.5525796027,61679.66464621355,61312.446099753615,0.11450209046334542,2.449488732166819,0.8380199997564051,West
18060001,32267.476233158115,32926.96029175512,30700.529152652514,31788.492061801593,32088.33335083355,31863.6757322114,466.4728400771755,634.5648316128373,67.08296558419379,344.3873973317323,383.5165252685547,429.1294250488281,14353.732376096703,14647.094571980993,13656.698034812487,14140.663013052656,14274.043187782463,14174.107410015007,0.022872609666836283,0.48076165668555026,0.44483591689599766,West
18060002,61445.92180806056,63527.035286968836,56501.155293288844,59934.406249497355,60880.60614622444,60513.00706592118,2561.853260517999,3485.008864842904,368.4174068497767,1891.364085826817,1447.2918548583984,2356.7645874023438,48072.96046938608,49701.14478268155,44204.36255108158,46890.407981644916,47630.67892059487,47343.083331888396,0.038078133249310885,0.5255067386601285,0.7823621007680904,West
18060003,635.351505459409,864.2983823240597,91.36922777229172,469.0670764878043,573.1601561976919,584.4923471461224,0,0,0,0,18744.1904296875,0,14334.680407208962,19500.136508096508,2061.455222683752,10583.002594972351,12931.530956708792,13187.205703936717,0.474342673909873,2.4494897427831783,22.561810720577206,West
18060004,7243.240663056282,7284.591174952298,7144.991034353018,7213.207729860264,7232.008170337037,7173.794669439869,0,0,0,0,3385.422438621521,0,21705.428222543687,21829.341068971975,21411.00886484,21615.430153154182,21671.768418069518,21497.323162957244,0.0069384479819532266,2.4494897427831783,2.996646008636843,West
18060005,61388.873152965076,71442.82345591931,37500.489697149686,54086.67533340721,58657.80844785176,58872.35952397136,6041.000861610053,8217.856143320952,868.749942282655,4459.947901070597,7534.282475948334,5557.389354705811,53241.49997343908,61961.11587930364,32523.52126157756,46908.43104664353,50872.89514398673,51058.97155371427,0.19583459132651437,0.48112403300550327,0.8672825748206053,West
18060006,1848586.550980811,2500507.0148147037,299610.7202388371,1375095.82881818,1671498.250793502,1703432.982689154,0,0,0,0,169810.9917793274,0,399078.2025919965,539816.6748056632,64680.827439087974,296859.6582428601,360847.86898855964,367742.03112471296,0.4624087644586034,2.449489742783178,0.2158828875933649,West
18060007,8349.255689932255,8362.518467061476,8317.743070891482,8339.62291681164,8345.652976429807,8276.040672924943,0,0,0,0,1085.841552734375,0,16454.031920834546,16480.169119927188,16391.92942225719,16435.048437479993,16446.93198699944,16309.745738729069,0.003721892929112722,2.4494897427831783,1.9707184127412982,West
18060010,24310.576742338013,24315.772064813726,24298.23255406011,24306.803372537004,24309.165479956806,24104.0365867209,0,0,0,0,425.34808349609375,0,25279.182327301383,25284.584646855736,25266.346309897643,25275.258615239796,25277.71483603516,25064.412998416592,0.003440320084918205,2.4494897427831783,1.0398429702112537,West
18060011,151443.9623793008,201302.2921787688,32979.59117923375,115231.7894345536,137900.3978431586,140257.6502912079,71341.07819307067,97048.60686674573,10259.48497317284,52669.66504992317,38923.39453125,65629.8828125,15911.645095098698,21150.07148291718,3465.041075134591,12106.968863925906,14488.673925855745,14736.341536790093,0.426590631165836,0.5304095957402226,0.10506622281347207,West
18060013,33429.558557680226,34219.309494915055,31553.094814099593,32855.96137467292,33215.029855476634,32990.0524241591,218.1380554343468,296.7434039506924,31.37020295304702,161.0468835819272,287.6792984008789,200.675048828125,67449.02106850385,69042.45902887992,63662.98116741828,66291.70490428529,67016.17805235206,66562.25319783471,0.026452990283274917,0.48821796548432417,2.017646178370126,West
18070102,241158.40802654508,285423.0442637145,431794.9524397142,207231.67525606768,227930.3368395081,229220.372557599,7173.597967849417,9758.58098356473,18047.03484221,5296.121277378408,11672.45855474472,6599.316688607636,158287.97156165124,187341.73559680226,283415.15318312583,136019.64695336326,149605.5268026083,150452.26127365447,0.3076577968243219,0.4783552389937525,0.6563651371600859,West
18070103,115954.55169119121,130626.867520164,177671.9784584497,105298.02869020645,111968.94974416262,112059.171716262,22369.21488059025,30429.88970518559,56275.52619371554,16514.73575997736,11399.449443638325,20578.451419830322,16639.28972464068,18744.743201446767,25495.640165929322,15110.095992402283,16067.362322426085,16080.309028798494,0.21397270571901558,0.6096309774333671,0.14349837485426392,West
18070104,2258372.2429168113,2204161.111571666,2736758.946192201,2015128.5022182409,2081643.31503828,2074383.507118356,217990.3207907007,214095.5295760029,434696.7171101361,127567.0243240696,94070.92110010982,158956.9364013672,4923615.855190728,4805426.8424378745,5966576.051210944,4393305.255538401,4538318.278981699,4522490.726419322,0.11883987465094774,0.5827275583755168,2.1801613399355317,0
18070105,1799853.5258908046,1717102.9334706499,1919900.8024714845,1672671.303533529,1695459.1778295357,1684668.240965479,131250.4940192039,76661.2858845,189670.6447145615,55661.15131652613,39767.04396301508,69357.47064208984,1761463.6870673802,1680478.117111473,1878950.424397044,1636994.18824414,1659296.010309358,1648735.2379120237,0.054647672932832465,0.6008739727907644,0.9786705760934495,West
18070106,392157.5995671415,328864.61220041814,614391.7751824412,242705.5878284765,276965.00327594206,279948.0379860381,158754.9492089752,122162.59457187,270017.3338466674,79239.8618138427,51739.784150123596,98738.09876454342,143513.5812497504,120350.94639320337,224842.1656093073,88820.28076731677,101357.82028667272,102449.4885208488,0.3846588201524107,0.597045870592183,0.36595894458798917,West
18070107,2527.401363488518,3438.142337236198,6358.329623649156,1865.928951920284,2280.006811700056,0,1023.057752762187,1391.713332129559,2573.765492914476,755.3027025872062,274.7414245605469,941.1570434570312,252.74013634885182,343.8142337236198,635.8329623649156,186.5928951920284,228.0006811700056,0,0.7660409373188666,0.6751451046587257,0.1,0
18070201,160230.1692531782,164658.0297381115,178855.4604750917,157014.2081429581,159027.38098337603,157995.9252599552,10130.97743302237,13781.64265211173,25487.08521704486,7479.494304551268,3487.481689453125,9319.943725585938,250252.45631423086,257168.02638281396,279342.0147886209,245229.66833993891,248373.90422665034,246762.94463290757,0.05048691009132927,0.6531760599483182,1.5618310676487477,West
18070202,79957.4768164204,82369.30501362776,90102.55765242744,78205.76270683097,79302.32549124878,78802.36784049678,3622.399069206957,4927.718953595482,9113.078612344572,2674.343456597988,2640.8467359542847,3332.408447265625,318588.4026620275,328198.2668478085,359011.2027191308,311608.7451951473,315977.9699357978,313985.9022056287,0.05492586338668719,0.5614423344632279,3.9844729392036156,West
18070203,504088.559237384,540187.0693302737,655932.8337905321,477870.1621151972,494282.72532622004,492655.0547640945,46656.03169712348,63468.38305250562,117375.2743617533,34445.19797410036,34841.068416535854,42920.99239063263,595155.4625399726,637775.4051624361,774431.400864072,564200.5400757166,583578.1404404233,581656.420519364,0.12570450294926938,0.5580325820747739,1.1806565565391132,West
18070204,354817.32752943854,360996.1036727144,380807.64620707365,350329.6739881526,353138.9188505396,350590.2730387934,1995.671525491073,2714.805357838756,5020.626150999795,1473.363642091598,2784.821361541748,1835.9084396362305,557484.6840402542,567192.7022195631,598320.357700822,550433.7371939834,554847.5886690627,550843.1872634579,0.03242590833149482,0.4830657524231671,1.5711878783428375,West
18070301,117327.33357122523,118650.41324930608,122892.71766539509,116366.37899623153,116967.93093823256,116072.6386072912,0,0,0,0,424.89166259765625,0,494507.9118359646,500084.39046959154,517964.73458308954,490457.7077975265,492993.1118303746,489219.659152463,0.021514318993854035,2.4494897427831783,4.214771586330874,West
18070302,46901.31325383675,46903.095693719086,46908.81088435312,46900.01866531879,46900.829070157204,46504.48182244143,0,0,0,0,180.62740325927734,0,108941.45532292525,108945.59553950632,108958.87067280056,108938.44827797478,108940.33067052143,108019.7030167561,0.0034727032593574974,2.449489742783178,2.322780488753443,West
18070303,475980.72484386596,596974.6177333413,984927.7657020041,388102.69539132994,443113.8277091535,447917.4097022552,52879.12101602196,71933.94264458204,133031.0596828277,39039.57807465193,23571.12040257454,48645.89225578308,656524.7520597117,823412.7821497096,1358520.2581183205,535313.7481545695,611191.12746931,617816.7539125952,0.3977434759143003,0.6257156402117047,1.3793095345931685,West
18070304,634310.092681861,656123.6876104686,726066.4972760519,618466.8489294435,628384.6268295329,624613.9635976048,27285.80936229094,37118.16323655097,68644.48697377865,20144.55733117179,15376.810614466667,25101.448389828205,967236.6184273298,1000499.3838127643,1107152.6555874825,943077.8265543869,958201.0889288469,952451.3403504214,0.062311314016150185,0.5967625456757285,1.5248639893744345,West
18070305,51312.61563552691,52229.304659018606,55168.56369002427,50646.82314731591,51063.60534979998,50696.7155463052,1450.497688258505,1973.179877208471,3649.100832785307,1070.872901437082,2087.5634689331055,1334.3782958984375,19977.87900461657,20334.77958684878,21479.140687084764,19718.66162489577,19880.930188082,19738.086561588487,0.03322628191887116,0.4813626090733229,0.38933659407501814,West
18080003,25713.66629302527,31674.29429254283,20188.20440256146,21384.454046125342,24094.515585167763,24312.01151647825,790.7390526692084,1075.67933370722,526.6013369686125,583.7865378662866,2105.2610473632812,727.4365539550781,59671.935091468906,73504.35412648147,46849.37608643214,49625.430277634696,55914.483515270054,56419.21134940774,0.1642965383641677,0.6086811774057902,2.32063115432336,West
18090101,40685.003633944936,54895.330880832465,6315.537415835161,30364.02357032403,36824.896708542576,37517.70011601484,0,0,0,0,420.5231399536133,0,68581.10495986542,92534.89277812972,10645.852174189695,51183.43619226818,62074.27505789021,63242.1064198313,0.4646929676549992,2.4494897427831783,1.685660534208378,West
18090102,80743.18050489695,60979.37900927497,7678.381820521447,40174.590441171764,48905.031102689885,49848.43498437087,0,0,0,0,4999.332626342773,0,248624.37247068578,187767.6819891137,23643.270549661916,123705.58448706835,150588.35424284803,153493.28313718503,0.5039066848757883,2.449489742783178,3.0791996415797254,West
18090103,421.7684448423979,422.05371557803034,417.1709990662828,419.7856425587956,420.4880934240298,417.0426935321515,0,0,0,0,152.3391628265381,0,851.5614294544496,852.1373984686973,842.2790671895085,847.5581002163391,848.9763667325643,842.0200149882644,0.00520923737468214,2.4494897427831783,2.0190259367854138,West
18090205,160443.1902398112,215092.0712293048,28267.988614015398,120751.6334309916,145598.3157828041,148228.9942503617,11026.82306613556,15000.30338535724,1416.460459621656,8140.878890088566,13961.421139717102,10144.072509765625,468609.6074566684,628223.6778959032,82562.87492291711,352681.6903682323,425251.888243756,432935.36301251553,0.45114228674878637,0.4901565868832313,2.9207198308401066,West
18090206,111133.37247274551,115103.24861225946,99322.3252076026,107246.06574030632,109374.86012815611,108781.1078840152,3701.322527559613,5035.082226988998,475.4567092580053,2732.611038491917,145393.735008955,3405.013671875,502012.66071361443,519945.4205962468,448659.6927305474,484452.88409259694,494069.09307625546,491386.99014665204,0.04827948592466199,2.1695260236743965,4.5172089134317295,West
18090207,23697.57406323832,29959.012652338013,8553.496215772431,19149.88267479131,21996.710878257192,22253.19571616952,1670.73402429277,2272.777670442243,214.6156394966666,1233.468902850946,10471.396392822266,1536.9836730957031,2369757.406323832,2995901.265233801,855349.6215772431,1914988.2674791312,2199671.0878257193,2225319.5716169523,0.33669277999863173,1.300115866006857,100,West
18090208,303447.9732306314,379438.1368746742,119635.71921889196,248246.9108084764,282799.6301637578,285778.9253131135,55856.56241000275,75984.29549362662,7175.104886478059,41237.76241526897,32922.74171638489,51384.97265625,30344797.32306314,37943813.68746742,11963571.921889195,24824691.08084764,28279963.016375784,28577892.531311348,0.31696573944565054,0.5274490911091728,100,West
18100100,38100.90898339015,39324.90582907965,35241.47543945447,37211.91840472046,37768.421306039054,37535.63584160157,1121.202107814621,1525.223690690402,177.3492942902432,827.7606810489692,21051.846864700317,1031.4444580078125,3810090.8983390154,3932490.5829079654,3524147.543945447,3721191.8404720463,3776842.1306039053,3753563.584160157,0.03563462707732859,1.9173820205961243,100,West
18100201,130630.22241137852,130086.06504801984,84116.3332505539,109773.15597069763,115015.96714726987,117156.2159486719,14289.26446792978,18897.03835242752,2220.159861211065,10362.38145806233,25925.064113616943,12912.211814880371,2649133.8455420146,2638098.5302683813,1705848.931920087,2226160.052749073,2332482.374469576,2375885.849048526,0.1490804279137926,0.5667945272222512,20.279639708484964,West
18100202,18353.536276048653,18377.056416178562,18298.589829182907,18336.453566188648,18347.147242620747,18193.71272363468,0,0,0,0,3383.2427673339844,0,854854.4436772024,855949.9435309392,852295.1976789937,854058.78063907,854556.8610460135,847410.3265364823,0.0036017628716025337,2.449489742783178,46.577097231817206,West
18100203,10038.320530758216,10036.090038160171,9963.280540496722,10004.249351742135,10012.455411146155,9932.950098382988,0,0,0,0,3264.001838684082,0,317946.71907560603,317876.0720185313,315569.9550910329,316867.5724643768,317127.4854305003,314609.28995500476,0.0041869238249560075,2.449489742783178,31.673298147971256,West
18100204,674850.436054747,549854.8395913674,96943.03027262911,378743.6988318695,421859.5289419156,466825.7675225192,36287.6803366837,29334.05200202144,4256.693424217703,19867.70492630576,119966.5715970993,24756.47236251831,67485043.6054747,54985483.95913674,9694303.027262911,37874369.88318695,42185952.89419156,46682576.75225192,0.45089280011996563,1.0508844617136481,100,West
2080107,42143.05447196183,41797.06970061188,42617.846029724446,26251.782635699652,60026.50883887862,142079.3484209346,15297.10582678273,15146.20662335985,15504.18334519126,8366.221984375201,9590.869506835938,58909.79296875,4214.305447196183,4179.706970061188,4261.784602972445,2625.1782635699656,6002.650883887862,14207.934842093462,0.7101893402154171,0.9326512662479578,0.1,Southeast
2040301,474222.9433697792,471836.6003305147,339817.4281907283,364616.88821433694,365628.16061623255,537533.2002253851,13767.00097783198,13631.19558401431,6118.061315836221,7529.384155661352,23997.702148914337,17481.711244189555,152008.991352279,151244.0650586638,108926.20280271734,116875.50377386504,117199.66037561487,172302.67056250267,0.1870982328983294,0.4777543491285446,0.32054330874866327,Northeast
2080203,94298.95856088185,93622.54119383832,95227.19957606646,63230.73491474538,128164.5041941229,289578.7070193678,42705.6513968963,42284.37897775908,43283.75946605834,23356.37627270838,57754.74674797058,164461.24153137207,15611.067829757427,15499.087829561297,15764.736901734019,10467.764509214643,21217.464104334984,47939.37182682846,0.6445636737864092,0.8221409681417333,0.1655486769737602,Southeast
2080201,59948.63020561706,59461.88023168636,60616.59249037818,37591.93478851608,85108.03509191748,200538.8051971085,25915.00915757205,25659.36901996331,26265.82164763724,14173.31629881019,14295.368392944336,99799.78201293945,25599.113909156178,25391.263154515193,25884.345490861575,16052.413831911486,36342.61996362209,85633.57827925571,0.7045868664603834,0.9482269927582403,0.4270174951680146,Southeast
3020201,259630.85439936796,259621.26519874416,335571.5124618521,307443.21474789915,459294.3262660537,325207.7381923642,22473.44740005751,22467.89483962666,67719.08625184043,51064.40955660729,113937.19259166718,62689.890563964844,97485.23355391377,97481.63303630747,125999.15114889895,115437.64189198762,172454.1359678348,122107.79949310927,0.22648525262309638,0.6008526638432157,0.3754763037676584,Southeast
2080103,558001.968652839,557700.7651331649,558415.3073317398,544167.5244647249,573570.7446374795,640596.4891001803,23614.86802296975,23381.91776336159,23934.5434127536,12915.33380556083,22004.316925048828,90941.83984375,237074.31302646533,236946.34283725568,237249.9252802792,231196.5714838712,243688.90773861756,272165.65731343534,0.06089296230716732,0.8777508288210037,0.42486286132434986,Southeast
2080207,34699.88120346083,34646.72254030919,34772.83032312256,32258.274414529293,37447.57591548343,49815.94800447993,136.6638647011873,135.3157359405171,138.51388876972,74.74356536979134,2433.228652715683,526.2982273101807,16497.924313482014,16472.650232682157,16532.60769028834,15337.071808803732,17804.305137373205,23684.799811369274,0.17064081445401927,1.6117985654629163,0.475446132416055,Southeast
2070004,144165.6795336479,143171.13310614118,793093.8763639047,98485.6122531511,93957.88999578013,59169.28042026218,3211.949896217609,3180.26542686362,23885.6409344061,1756.66470107039,2864.6771368980408,3063.6662454977213,24211.3692344785,24044.34383110171,133193.2034057292,16539.800112329733,15779.408625819313,9936.964888089116,1.2685742482994458,1.3622269561898004,0.16794128334010058,Northeast
2070001,4022.553079136949,4022.4232281793834,4107.27908630854,4016.588952863948,4015.9242777996833,4026.189306769482,4.882318061659978,4.834156146935449,36.30732107175903,2.670214690589131,1.8593858480453491,18.80200958251953,2041.4573711677235,2041.391471429607,2084.4560658940004,2038.4305597613707,2038.0932352357074,2043.3027672526575,0.008809140138901224,1.1784776703459245,0.5075029045000755,Central
3010203,12681.718735246342,12681.536892264403,12669.246808971244,12673.366586548502,12691.117936999513,12568.61356726502,0,0,0,0,1361.7791956067085,0,1268.1718735246343,1268.1536892264403,1266.9246808971245,1267.3366586548502,1269.1117936999515,1256.861356726502,0.0036219230773268107,2.449489742783178,0.1,Southeast
2070007,197202.5594966682,195575.6315799618,1258751.1912763151,122476.86078597138,281292.9468074502,667142.2468751221,84745.85107289586,83909.87062240412,630211.8759048989,46348.80678469913,116385.74153900146,326359.8125,19720.255949666822,19557.56315799618,125875.11912763152,12247.686078597138,28129.29468074502,66714.22468751221,0.9684733725433492,1.0564066466968913,0.1,Southeast
2070010,3959255.051863088,3958640.1341997613,4360480.574800281,3931011.543610637,3981269.5641150414,4231218.549047023,23620.46637701418,23387.46089211207,175653.4182706158,12918.3956313214,13860.893957976252,98510.39539053068,395925.5051863088,395864.01341997617,436048.05748002813,393101.15436106373,398126.9564115042,423121.85490470234,0.044253503439693205,1.139762357020918,0.1,Southeast
3010204,198865.9016373062,196985.6476138757,69907.19198301746,112508.1987899005,296067.9631736206,742179.217881611,95890.790839802,94944.87047308913,31013.67020536215,52444.14541595693,138244.41994476318,369279.41522216797,84428.16319147138,83629.90470560419,29678.973440927533,47765.15475808592,125695.124728712,315090.8607696293,0.9074497604379125,0.9432215200957157,0.42454821312430113,Southeast
2040303,16308.632679297472,16281.196940351714,14763.375117141148,15048.494020839586,15060.120599736645,14416.81220515915,8029.306951706713,7950.101379308243,3568.227556118593,4391.351220245399,1397.030644416809,2895.934581756592,6291.751315787186,6281.166808182776,5695.602239950255,5805.599029550996,5810.084478730714,5561.90080094282,0.0519796593135897,0.5795955273686192,0.38579269271139266,Northeast
2060003,435377.6672188203,433847.93735789903,355275.7279005022,365116.3289492206,365764.59014438477,353398.47363677,172281.5895685007,170582.1076583476,83290.84661623302,94223.4458251269,31383.210314020514,83837.75202403963,169325.38987793477,168730.45328699052,138172.45502095233,141999.623327153,142251.74255117084,137442.36059020902,0.10112760614136652,0.5218026723528869,0.38891611266967446,Northeast
2040205,279290.0674314054,277637.22521288134,186197.3702645811,203374.11051071645,204074.54363905516,171178.7763644196,46495.98423921614,46037.3218580109,20662.83593454616,25429.36748507191,21854.339663971215,16762.500119686127,93221.05808962304,92669.37466642412,62148.70449638396,67881.93344720805,68115.72306223186,57135.81869178845,0.21188021056288783,0.4485102326877239,0.33377863719596274,Northeast
2070002,322820.826632341,319747.5628443776,2328084.204136414,181664.12170422598,429541.2190770602,54221.69165469396,174760.4720366411,173036.5370440516,1299604.918965311,95579.18469733422,107747.72534179688,22223.96600341797,149615.92428666205,148191.57627600365,1078983.8860543706,84194.83266318942,199077.01489354775,25129.81766985756,1.4085882966220147,1.5602289937673568,0.46346428713243726,Northeast
