Table 3,"Water footprint, carbon footprint, and water scarcity footprint of a hypothetical 1 MW data center placed within each US subbasin.",Unnamed: 2,Unnamed: 3
HUC8,WSF_1MW_DC,WF_1MW_DC,CF_1MW_DC
2080203,0.693611011087693,3.6860649401436643,0.43682443914551305
2080204,1.12620466124185,3.6860649401436643,0.43682443914551305
2080205,0.5756233925349246,3.6860649401436643,0.43682443914551305
2080206,0.5756233925349246,3.6860649401436643,0.43682443914551305
2080207,1.2514264308838237,3.6860649401436643,0.43682443914551305
2080208,0.5756233925349246,3.6860649401436643,0.43682443914551305
3010101,1.1291186787787773,3.6860649401436643,0.43682443914551305
3010102,0.5756233925349246,3.6860649401436643,0.43682443914551305
3010103,1.0889183111675589,3.6860649401436643,0.43682443914551305
3010104,1.0018997607947742,5.289307022108581,0.4147777436173069
3010105,1.143349703794039,3.6860649401436643,0.43682443914551305
3010106,0.5756233925349246,3.6860649401436643,0.43682443914551305
3010107,0.5756233925349246,3.6860649401436643,0.43682443914551305
3010201,1.2013275444377105,3.6860649401436643,0.43682443914551305
3010202,1.1048255462826697,3.6860649401436643,0.43682443914551305
3010203,0.5756233925349246,3.6860649401436643,0.43682443914551305
3010204,1.1598101761586666,3.6860649401436643,0.43682443914551305
3010205,1.0970987184913945,3.6860649401436643,0.43682443914551305
3020101,1.1168577904980805,5.066562146038917,0.32127730556001227
3020102,1.156616568819375,5.066562146038917,0.32127730556001227
3020103,0.5909347224303622,5.066562146038917,0.32127730556001227
3020104,0.5928071697727751,3.7803210537744336,0.4289352353815099
3020105,,,
3020201,3.083968584969229,12.481095492728809,0.315881156196955
3020202,0.5559265794318319,5.066562146038917,0.32127730556001227
3020203,0.9967503672086843,5.066562146038917,0.32127730556001227
3020204,0.5742785545692404,3.7803210537744336,0.4289352353815099
3020301,0.9262187194587519,5.066562146038917,0.32127730556001227
3020302,0.9112434339723393,5.066562146038917,0.32127730556001227
3030002,3.1518713869839527,12.481095492728809,0.315881156196955
3030003,3.224928361560978,12.481095492728809,0.315881156196955
3030004,0.6303528878143144,5.066562146038917,0.32127730556001227
3030005,0.5559265794318319,5.066562146038917,0.32127730556001227
3030006,1.0252054635430334,5.066562146038917,0.32127730556001227
3030007,0.977897958090282,5.066562146038917,0.32127730556001227
3040101,4.015706159747002,16.111913562186768,0.3132387192832917
3040102,4.0335912795804445,16.111913562186768,0.3132387192832917
3040103,3.7146723531217622,17.597947948106324,0.31050963354344957
3040104,0.5559265794318319,5.066562146038917,0.32127730556001227
3040105,4.120149662586858,16.111913562186768,0.3132387192832917
3040201,0.568307815097032,5.066562146038917,0.32127730556001227
3040202,1.9147533678305848,8.4656559640348,0.41270503410376125
3040203,1.0162939216790945,5.066562146038917,0.32127730556001227
3040204,1.4718508490000108,8.4656559640348,0.41270503410376125
3040205,1.876972923282424,8.4656559640348,0.41270503410376125
3040206,1.0157393425646688,5.066562146038917,0.32127730556001227
3040207,1.3694637970094776,8.4656559640348,0.41270503410376125
3040208,,,
3050101,3.8942510583536323,16.111913562186768,0.3132387192832917
3050102,4.016633438440327,16.111913562186768,0.3132387192832917
3050103,3.6063114888929593,16.111913562186768,0.3132387192832917
3050104,2.7235986343167142,13.142738930525814,0.35186321693834305
3050105,3.9688465081985247,16.11189548703477,0.31324008632422
3050106,5.850876955015603,21.974698918345116,0.38087825069728104
3050107,4.01575806197214,16.111913562186768,0.3132387192832917
3050108,4.078881450136942,16.111913562186768,0.3132387192832917
3050109,4.065544941902964,16.111913562186768,0.3132387192832917
3050110,17.045637806018057,49.33872725138731,0.4619558259016663
3050111,0.5559265794318319,5.066562146038917,0.32127730556001227
3050112,0.5559265794318319,5.066562146038917,0.32127730556001227
3050201,12.570905980947432,37.81047484921117,0.563577155479048
3050202,17.678361182234813,49.33872725138731,0.4619558259016663
3050203,12.437158798473934,37.81047484921117,0.563577155479048
3050204,12.443959728942591,37.81047484921117,0.563577155479048
3050205,17.58941588306029,49.33872725138731,0.4619558259016663
3050206,12.003261926448463,37.81047484921117,0.563577155479048
3050207,12.561094116219945,37.81047484921117,0.563577155479048
3050208,17.631571810813224,49.33872725138731,0.4619558259016663
3050209,,,
3050210,,,
3060101,3.8359269202715542,16.111913562186768,0.3132387192832917
3060102,3.794162397296975,16.111913562186768,0.3132387192832917
3060103,3.5832504377136205,16.111913562186768,0.3132387192832917
3060104,1.8025585696793733,9.270213150593904,0.5138833128722825
3060105,2.0093839825986906,9.270213150593904,0.5138833128722825
3060106,17.045637806018057,49.33872725138731,0.4619558259016663
